Product_ID,Category,Region,Unit_Cost,Unit_Price,Units_Sold,Month,Year,Month_Num,Month_Name,Unit_Margin,Revenue,Cost,Profit,ROI_%
P020,Electronics,South,35.94,59.73,29,2025-03,2025,3,Mar,23.79,1732.1699999999998,1042.26,689.9099999999999,66.19365609348914
P020,Electronics,West,34.35,58.8,21,2025-04,2025,4,Apr,24.449999999999996,1234.8,721.35,513.4499999999999,71.17903930131003
P020,Electronics,North,31.8,47.67,111,2025-05,2025,5,May,15.870000000000001,5291.37,3529.8,1761.5699999999997,49.90566037735848
P020,Electronics,North,32.52,48.83,74,2025-06,2025,6,Jun,16.309999999999995,3613.42,2406.48,1206.94,50.153751537515376
P020,Electronics,South,35.04,58.66,40,2025-07,2025,7,Jul,23.619999999999997,2346.3999999999996,1401.6,944.7999999999997,67.40867579908675
P020,Electronics,East,32.46,55.41,94,2025-08,2025,8,Aug,22.949999999999996,5208.54,3051.2400000000002,2157.2999999999997,70.70240295748611
P020,Electronics,East,32.48,55.14,115,2025-09,2025,9,Sep,22.660000000000004,6341.1,3735.2,2605.9000000000005,69.76600985221677
P021,Grocery,South,21.01,26.48,68,2024-01,2024,1,Jan,5.469999999999999,1800.64,1428.68,371.96000000000004,26.035221323179442
P021,Grocery,East,21.97,28.69,104,2024-02,2024,2,Feb,6.720000000000002,2983.76,2284.88,698.8800000000001,30.58716431497497
P021,Grocery,West,20.35,25.16,48,2024-03,2024,3,Mar,4.809999999999999,1207.68,976.8000000000001,230.88,23.636363636363633
P021,Grocery,West,19.85,24.27,96,2024-04,2024,4,Apr,4.419999999999998,2329.92,1905.6000000000001,424.31999999999994,22.267002518891683
P021,Grocery,West,21.88,28.12,76,2024-05,2024,5,May,6.240000000000002,2137.12,1662.8799999999999,474.24,28.519195612431446
P021,Grocery,South,20.29,24.92,67,2024-06,2024,6,Jun,4.630000000000003,1669.64,1359.4299999999998,310.21000000000026,22.819122720552016
P021,Grocery,West,21.68,25.97,131,2024-07,2024,7,Jul,4.289999999999999,3402.0699999999997,2840.08,561.9899999999998,19.787822878228774
P021,Grocery,North,19.93,26.03,82,2024-08,2024,8,Aug,6.100000000000001,2134.46,1634.26,500.20000000000005,30.60712493728048
P021,Grocery,North,19.69,26.04,125,2024-09,2024,9,Sep,6.349999999999998,3255.0,2461.25,793.75,32.24987303199593
P021,Grocery,South,20.57,27.62,59,2024-10,2024,10,Oct,7.050000000000001,1629.5800000000002,1213.63,415.95000000000005,34.27321341759845
P021,Grocery,North,19.76,24.03,126,2024-11,2024,11,Nov,4.27,3027.78,2489.76,538.02,21.609311740890686
P021,Grocery,West,21.88,28.67,128,2024-12,2024,12,Dec,6.790000000000003,3669.76,2800.64,869.1200000000003,31.032906764168207
P021,Grocery,South,20.79,27.55,71,2025-01,2025,1,Jan,6.760000000000002,1956.05,1476.09,479.96000000000004,32.51563251563252
P021,Grocery,East,20.05,25.01,73,2025-02,2025,2,Feb,4.960000000000001,1825.73,1463.65,362.0799999999999,24.738154613466328
P021,Grocery,West,21.42,26.57,46,2025-03,2025,3,Mar,5.149999999999999,1222.22,985.32,236.89999999999998,24.042950513538745
P021,Grocery,West,19.26,25.84,105,2025-04,2025,4,Apr,6.579999999999998,2713.2,2022.3000000000002,690.8999999999996,34.16407061266872
P021,Grocery,East,20.79,26.81,117,2025-05,2025,5,May,6.02,3136.77,2432.43,704.3400000000001,28.956228956228962
P021,Grocery,South,19.71,24.11,113,2025-06,2025,6,Jun,4.399999999999999,2724.43,2227.23,497.1999999999998,22.32369355657026
P021,Grocery,West,20.78,28.19,62,2025-07,2025,7,Jul,7.41,1747.78,1288.3600000000001,459.41999999999985,35.65928777670836
P021,Grocery,West,22.04,28.66,88,2025-08,2025,8,Aug,6.620000000000001,2522.08,1939.52,582.56,30.036297640653352
P021,Grocery,East,19.63,25.81,79,2025-09,2025,9,Sep,6.18,2038.99,1550.77,488.22,31.482424859908303
P022,Sports,North,63.96,114.96,86,2024-01,2024,1,Jan,50.99999999999999,9886.56,5500.56,4385.999999999999,79.73733583489678
P022,Sports,North,60.15,121.08,34,2024-02,2024,2,Feb,60.93,4116.72,2045.1,2071.6200000000003,101.29675810473817
P022,Sports,South,56.56,108.51,56,2024-03,2024,3,Mar,51.95,6076.56,3167.36,2909.2000000000003,91.84936350777936
P022,Sports,West,62.36,111.06,91,2024-04,2024,4,Apr,48.7,10106.460000000001,5674.76,4431.700000000001,78.09493264913408
P022,Sports,North,56.63,112.08,107,2024-05,2024,5,May,55.449999999999996,11992.56,6059.41,5933.15,97.91629878156454
P022,Sports,North,60.95,120.21,86,2024-06,2024,6,Jun,59.25999999999999,10338.06,5241.7,5096.36,97.22723543888434
P022,Sports,South,57.43,103.58,36,2024-07,2024,7,Jul,46.15,3728.88,2067.48,1661.4,80.3586975448372
P022,Sports,East,63.75,118.04,60,2024-08,2024,8,Aug,54.290000000000006,7082.400000000001,3825.0,3257.4000000000005,85.1607843137255
P022,Sports,West,60.57,111.74,101,2024-09,2024,9,Sep,51.169999999999995,11285.74,6117.57,5168.17,84.48076605580322
P022,Sports,North,62.31,125.7,99,2024-10,2024,10,Oct,63.39,12444.300000000001,6168.6900000000005,6275.610000000001,101.73326913818006
P022,Sports,West,59.86,115.63,36,2024-11,2024,11,Nov,55.769999999999996,4162.68,2154.96,2007.7200000000003,93.16739057801537
P022,Sports,South,57.21,115.2,149,2024-12,2024,12,Dec,57.99,17164.8,8524.29,8640.509999999998,101.36339800734136
P022,Sports,North,64.46,131.14,46,2025-01,2025,1,Jan,66.67999999999999,6032.44,2965.16,3067.2799999999997,103.44399627676077
P022,Sports,West,58.89,119.89,112,2025-02,2025,2,Feb,61.0,13427.68,6595.68,6832.0,103.58295126507046
P022,Sports,North,58.08,117.04,28,2025-03,2025,3,Mar,58.96000000000001,3277.1200000000003,1626.24,1650.8800000000003,101.51515151515153
P022,Sports,South,63.18,124.87,88,2025-04,2025,4,Apr,61.690000000000005,10988.560000000001,5559.84,5428.720000000001,97.64165875276987
P022,Sports,East,57.92,106.81,80,2025-05,2025,5,May,48.89,8544.8,4633.6,3911.199999999999,84.4095303867403
P022,Sports,East,59.9,118.85,128,2025-06,2025,6,Jun,58.949999999999996,15212.8,7667.2,7545.599999999999,98.41402337228715
P022,Sports,East,56.95,108.16,29,2025-07,2025,7,Jul,51.209999999999994,3136.64,1651.5500000000002,1485.0899999999997,89.92098331870059
P022,Sports,West,65.12,121.65,101,2025-08,2025,8,Aug,56.53,12286.650000000001,6577.120000000001,5709.530000000001,86.80896805896806
P022,Sports,West,60.85,114.18,73,2025-09,2025,9,Sep,53.330000000000005,8335.140000000001,4442.05,3893.090000000001,87.64174198849632
P023,Sports,East,43.49,57.92,27,2024-01,2024,1,Jan,14.43,1563.8400000000001,1174.23,389.6100000000001,33.180041388825025
P023,Sports,West,42.97,56.58,92,2024-02,2024,2,Feb,13.61,5205.36,3953.24,1252.12,31.673260414242492
P023,Sports,East,39.28,47.06,58,2024-03,2024,3,Mar,7.780000000000001,2729.48,2278.2400000000002,451.2399999999998,19.80651731160895
P023,Sports,East,39.25,47.63,74,2024-04,2024,4,Apr,8.380000000000003,3524.6200000000003,2904.5,620.1200000000003,21.350318471337594
P023,Sports,West,39.26,47.66,77,2024-05,2024,5,May,8.399999999999999,3669.8199999999997,3023.02,646.7999999999997,21.39582272032602
P023,Sports,East,43.89,52.64,70,2024-06,2024,6,Jun,8.75,3684.8,3072.3,612.5,19.93620414673046
P023,Sports,North,43.05,56.08,54,2024-07,2024,7,Jul,13.030000000000001,3028.3199999999997,2324.7,703.6199999999999,30.267131242740998
P023,Sports,South,42.8,52.6,51,2024-08,2024,8,Aug,9.800000000000004,2682.6,2182.7999999999997,499.8000000000002,22.897196261682254
P023,Sports,West,39.52,48.55,55,2024-09,2024,9,Sep,9.029999999999994,2670.25,2173.6000000000004,496.64999999999964,22.849190283400787
P023,Sports,West,43.4,54.91,58,2024-10,2024,10,Oct,11.509999999999998,3184.7799999999997,2517.2,667.5799999999999,26.520737327188936
P023,Sports,West,42.25,52.13,36,2024-11,2024,11,Nov,9.880000000000003,1876.68,1521.0,355.68000000000006,23.38461538461539
P023,Sports,North,44.41,55.95,124,2024-12,2024,12,Dec,11.540000000000006,6937.8,5506.839999999999,1430.960000000001,25.985138482323823
P023,Sports,East,41.31,52.81,130,2025-01,2025,1,Jan,11.5,6865.3,5370.3,1495.0,27.83829581215202
P023,Sports,South,40.46,53.04,85,2025-02,2025,2,Feb,12.579999999999998,4508.4,3439.1,1069.2999999999997,31.092436974789912
P023,Sports,East,39.71,50.52,59,2025-03,2025,3,Mar,10.810000000000002,2980.6800000000003,2342.89,637.7900000000004,27.222362125409237
P023,Sports,West,44.53,59.88,62,2025-04,2025,4,Apr,15.350000000000001,3712.56,2760.86,951.6999999999998,34.471143049629454
P023,Sports,West,40.85,56.09,50,2025-05,2025,5,May,15.240000000000002,2804.5,2042.5,762.0,37.307221542227666
P023,Sports,South,42.78,55.65,121,2025-06,2025,6,Jun,12.869999999999997,6733.65,5176.38,1557.2699999999995,30.08415147265076
P023,Sports,South,41.3,51.71,97,2025-07,2025,7,Jul,10.410000000000004,5015.87,4006.1,1009.77,25.20581113801453
P023,Sports,West,42.73,52.27,57,2025-08,2025,8,Aug,9.540000000000006,2979.3900000000003,2435.6099999999997,543.7800000000007,22.32623449567052
P023,Sports,South,42.99,57.87,31,2025-09,2025,9,Sep,14.879999999999995,1793.97,1332.69,461.28,34.612700628053034
P024,Sports,West,31.27,49.47,71,2024-01,2024,1,Jan,18.2,3512.37,2220.17,1292.1999999999998,58.20275023984649
P024,Sports,North,29.3,42.83,84,2024-02,2024,2,Feb,13.529999999999998,3597.72,2461.2000000000003,1136.5199999999995,46.177474402730354
P024,Sports,North,31.36,48.6,99,2024-03,2024,3,Mar,17.240000000000002,4811.400000000001,3104.64,1706.7600000000007,54.97448979591839
P024,Sports,East,33.19,49.86,17,2024-04,2024,4,Apr,16.67,847.62,564.23,283.39,50.22597167821633
P024,Sports,South,31.12,47.36,103,2024-05,2024,5,May,16.24,4878.08,3205.36,1672.7199999999998,52.18508997429305
P024,Sports,South,30.83,46.04,130,2024-06,2024,6,Jun,15.21,5985.2,4007.8999999999996,1977.3000000000002,49.3350632500811
P024,Sports,South,30.37,42.88,31,2024-07,2024,7,Jul,12.510000000000002,1329.28,941.47,387.80999999999995,41.19196575567994
P024,Sports,North,29.33,47.38,37,2024-08,2024,8,Aug,18.050000000000004,1753.0600000000002,1085.21,667.8500000000001,61.54108421411525
P024,Sports,East,30.87,44.84,79,2024-09,2024,9,Sep,13.970000000000002,3542.36,2438.73,1103.63,45.254292193067705
P024,Sports,North,30.79,48.07,52,2024-10,2024,10,Oct,17.28,2499.64,1601.08,898.56,56.122117570639816
P024,Sports,North,32.48,46.51,87,2024-11,2024,11,Nov,14.030000000000001,4046.37,2825.7599999999998,1220.6100000000001,43.19581280788179
P024,Sports,South,33.03,51.89,98,2024-12,2024,12,Dec,18.86,5085.22,3236.94,1848.2800000000002,57.09960641840751
P024,Sports,South,30.31,45.5,75,2025-01,2025,1,Jan,15.190000000000001,3412.5,2273.25,1139.25,50.11547344110855
P024,Sports,West,31.66,45.84,91,2025-02,2025,2,Feb,14.180000000000003,4171.4400000000005,2881.06,1290.3800000000006,44.78837650031588
P024,Sports,North,32.15,51.53,85,2025-03,2025,3,Mar,19.380000000000003,4380.05,2732.75,1647.3000000000002,60.27993779160187
P024,Sports,West,28.82,41.91,65,2025-04,2025,4,Apr,13.089999999999996,2724.1499999999996,1873.3,850.8499999999997,45.41984732824426
P024,Sports,North,31.43,49.79,83,2025-05,2025,5,May,18.36,4132.57,2608.69,1523.8799999999997,58.41552656697422
P024,Sports,East,29.7,42.53,131,2025-06,2025,6,Jun,12.830000000000002,5571.43,3890.7,1680.7300000000005,43.19865319865321
P024,Sports,East,31.52,48.61,87,2025-07,2025,7,Jul,17.09,4229.07,2742.24,1486.83,54.21954314720813
P024,Sports,East,32.65,50.4,126,2025-08,2025,8,Aug,17.75,6350.4,4113.9,2236.5,54.36447166921899
P024,Sports,East,32.98,50.71,99,2025-09,2025,9,Sep,17.730000000000004,5020.29,3265.0199999999995,1755.2700000000004,53.75985445724684
P025,Electronics,East,17.5,23.03,76,2024-01,2024,1,Jan,5.530000000000001,1750.2800000000002,1330.0,420.2800000000002,31.600000000000016
P025,Electronics,West,16.82,22.06,80,2024-02,2024,2,Feb,5.239999999999998,1764.8,1345.6,419.20000000000005,31.15338882282997
P025,Electronics,South,17.15,22.5,32,2024-03,2024,3,Mar,5.350000000000001,720.0,548.8,171.20000000000005,31.19533527696794
P025,Electronics,West,17.31,23.96,21,2024-04,2024,4,Apr,6.650000000000002,503.16,363.51,139.65000000000003,38.41709994222994
P025,Electronics,South,17.8,24.98,91,2024-05,2024,5,May,7.18,2273.18,1619.8,653.3799999999999,40.33707865168539
P025,Electronics,West,17.47,22.67,77,2024-06,2024,6,Jun,5.200000000000003,1745.5900000000001,1345.1899999999998,400.4000000000003,29.765311963365797
P025,Electronics,North,17.18,23.55,45,2024-07,2024,7,Jul,6.370000000000001,1059.75,773.1,286.65,37.07799767171129
P025,Electronics,East,16.33,20.79,121,2024-08,2024,8,Aug,4.460000000000001,2515.5899999999997,1975.9299999999998,539.6599999999999,27.311696264543777
P025,Electronics,West,17.14,21.25,32,2024-09,2024,9,Sep,4.109999999999999,680.0,548.48,131.51999999999998,23.978996499416567
P025,Electronics,East,17.12,23.34,133,2024-10,2024,10,Oct,6.219999999999999,3104.22,2276.96,827.2599999999998,36.33177570093457
P025,Electronics,South,18.23,22.56,148,2024-11,2024,11,Nov,4.329999999999998,3338.8799999999997,2698.04,640.8399999999997,23.752057048820614
P025,Electronics,East,17.95,21.97,65,2024-12,2024,12,Dec,4.02,1428.05,1166.75,261.29999999999995,22.39554317548746
P025,Electronics,North,16.86,23.75,142,2025-01,2025,1,Jan,6.890000000000001,3372.5,2394.12,978.3800000000001,40.86595492289443
P025,Electronics,South,17.79,23.68,66,2025-02,2025,2,Feb,5.890000000000001,1562.8799999999999,1174.1399999999999,388.74,33.108487914558744
P025,Electronics,West,16.18,20.14,55,2025-03,2025,3,Mar,3.960000000000001,1107.7,889.9,217.80000000000007,24.474660074165644
P025,Electronics,North,17.19,22.69,105,2025-04,2025,4,Apr,5.5,2382.4500000000003,1804.95,577.5000000000002,31.9953461314718
P025,Electronics,East,18.21,23.2,91,2025-05,2025,5,May,4.989999999999998,2111.2,1657.1100000000001,454.0899999999997,27.402526084568894
P025,Electronics,North,16.11,21.94,91,2025-06,2025,6,Jun,5.830000000000002,1996.5400000000002,1466.01,530.5300000000002,36.188702669149606
P025,Electronics,East,17.93,22.27,35,2025-07,2025,7,Jul,4.34,779.4499999999999,627.55,151.89999999999998,24.205242610150584
P025,Electronics,East,17.83,24.32,111,2025-08,2025,8,Aug,6.490000000000002,2699.52,1979.1299999999999,720.3900000000001,36.39932697700505
P025,Electronics,South,17.21,21.85,76,2025-09,2025,9,Sep,4.640000000000001,1660.6000000000001,1307.96,352.6400000000001,26.961069145845446
P026,Electronics,North,39.52,76.26,127,2024-01,2024,1,Jan,36.74,9685.02,5019.04,4665.9800000000005,92.96558704453443
P026,Electronics,East,39.83,74.01,63,2024-02,2024,2,Feb,34.18000000000001,4662.63,2509.29,2153.34,85.81471252824505
P026,Electronics,North,41.45,76.69,114,2024-03,2024,3,Mar,35.239999999999995,8742.66,4725.3,4017.3599999999997,85.01809408926417
P026,Electronics,North,41.83,76.7,85,2024-04,2024,4,Apr,34.870000000000005,6519.5,3555.5499999999997,2963.9500000000003,83.36122400191252
P026,Electronics,West,38.74,75.58,65,2024-05,2024,5,May,36.839999999999996,4912.7,2518.1,2394.6,95.0955085183273
P026,Electronics,South,40.48,75.19,75,2024-06,2024,6,Jun,34.71,5639.25,3035.9999999999995,2603.2500000000005,85.74604743083006
P026,Electronics,North,37.43,70.96,65,2024-07,2024,7,Jul,33.529999999999994,4612.4,2432.95,2179.45,89.58055036067326
P026,Electronics,South,39.75,68.59,67,2024-08,2024,8,Aug,28.840000000000003,4595.530000000001,2663.25,1932.2800000000007,72.55345911949688
P026,Electronics,South,42.34,76.53,48,2024-09,2024,9,Sep,34.19,3673.44,2032.3200000000002,1641.12,80.751062824752
P026,Electronics,East,38.63,70.56,93,2024-10,2024,10,Oct,31.93,6562.08,3592.59,2969.49,82.65596686513071
P026,Electronics,West,40.83,78.52,136,2024-11,2024,11,Nov,37.69,10678.72,5552.88,5125.839999999999,92.3095762919422
P026,Electronics,North,41.29,71.25,88,2024-12,2024,12,Dec,29.96,6270.0,3633.52,2636.48,72.5599418745459
P026,Electronics,South,40.21,74.25,24,2025-01,2025,1,Jan,34.04,1782.0,965.04,816.96,84.65555831882618
P026,Electronics,North,42.96,79.06,31,2025-02,2025,2,Feb,36.1,2450.86,1331.76,1119.1000000000001,84.03165735567971
P026,Electronics,South,39.41,75.84,29,2025-03,2025,3,Mar,36.43000000000001,2199.36,1142.8899999999999,1056.4700000000003,92.43846739406246
P026,Electronics,East,42.33,74.61,144,2025-04,2025,4,Apr,32.28,10743.84,6095.5199999999995,4648.320000000001,76.25797306874559
P026,Electronics,South,40.93,78.17,30,2025-05,2025,5,May,37.24,2345.1,1227.9,1117.1999999999998,90.98460786709013
P026,Electronics,North,40.74,72.11,75,2025-06,2025,6,Jun,31.369999999999997,5408.25,3055.5,2352.75,77.0004909180167
P026,Electronics,South,42.56,80.57,95,2025-07,2025,7,Jul,38.00999999999999,7654.15,4043.2000000000003,3610.9499999999994,89.30921052631577
P026,Electronics,North,42.42,74.8,39,2025-08,2025,8,Aug,32.379999999999995,2917.2,1654.38,1262.8199999999997,76.33191890617631
P026,Electronics,West,39.22,72.25,36,2025-09,2025,9,Sep,33.03,2601.0,1411.92,1189.08,84.21723610402854
P027,Electronics,East,18.29,31.23,120,2024-01,2024,1,Jan,12.940000000000001,3747.6,2194.7999999999997,1552.8000000000002,70.74904319300165
P027,Electronics,South,17.62,29.31,93,2024-02,2024,2,Feb,11.689999999999998,2725.83,1638.66,1087.1699999999998,66.34506242905788
P027,Electronics,North,18.3,31.71,50,2024-03,2024,3,Mar,13.41,1585.5,915.0,670.5,73.27868852459017
P027,Electronics,North,16.91,28.66,29,2024-04,2024,4,Apr,11.75,831.14,490.39,340.75,69.48551153163808
P027,Electronics,North,18.83,33.27,35,2024-05,2024,5,May,14.440000000000005,1164.45,659.05,505.4000000000001,76.68613913967076
P027,Electronics,West,17.23,29.39,119,2024-06,2024,6,Jun,12.16,3497.41,2050.37,1447.04,70.57457922228672
P027,Electronics,North,16.33,25.41,48,2024-07,2024,7,Jul,9.080000000000002,1219.68,783.8399999999999,435.84000000000015,55.60318432333131
P027,Electronics,North,18.73,30.65,61,2024-08,2024,8,Aug,11.919999999999998,1869.6499999999999,1142.53,727.1199999999999,63.64121729845167
P027,Electronics,West,17.38,28.46,107,2024-09,2024,9,Sep,11.080000000000002,3045.2200000000003,1859.6599999999999,1185.5600000000004,63.75143843498277
P027,Electronics,South,17.0,27.46,104,2024-10,2024,10,Oct,10.46,2855.84,1768.0,1087.8400000000001,61.52941176470589
P027,Electronics,South,17.67,28.88,146,2024-11,2024,11,Nov,11.209999999999997,4216.48,2579.82,1636.6599999999994,63.44086021505374
P027,Electronics,North,17.09,28.13,54,2024-12,2024,12,Dec,11.04,1519.02,922.86,596.16,64.59918080748976
P027,Electronics,North,18.67,29.27,108,2025-01,2025,1,Jan,10.599999999999998,3161.16,2016.3600000000001,1144.7999999999997,56.77557579003748
P027,Electronics,East,18.0,30.59,31,2025-02,2025,2,Feb,12.59,948.29,558.0,390.28999999999996,69.94444444444444
P027,Electronics,South,18.09,28.57,69,2025-03,2025,3,Mar,10.48,1971.33,1248.21,723.1199999999999,57.93255942509673
P027,Electronics,East,16.72,26.26,147,2025-04,2025,4,Apr,9.540000000000003,3860.2200000000003,2457.8399999999997,1402.3800000000006,57.05741626794262
P027,Electronics,North,18.27,28.26,72,2025-05,2025,5,May,9.990000000000002,2034.72,1315.44,719.28,54.679802955665025
P027,Electronics,North,16.96,30.13,90,2025-06,2025,6,Jun,13.169999999999998,2711.7,1526.4,1185.2999999999997,77.65330188679242
P027,Electronics,West,17.6,27.34,87,2025-07,2025,7,Jul,9.739999999999998,2378.58,1531.2,847.3799999999999,55.340909090909086
P027,Electronics,South,16.94,26.51,109,2025-08,2025,8,Aug,9.57,2889.59,1846.46,1043.13,56.493506493506494
P027,Electronics,North,16.88,28.08,31,2025-09,2025,9,Sep,11.2,870.4799999999999,523.28,347.19999999999993,66.35071090047391
P028,Electronics,West,18.43,27.55,24,2024-01,2024,1,Jan,9.120000000000001,661.2,442.32,218.88000000000005,49.48453608247424
P028,Electronics,West,16.66,25.17,89,2024-02,2024,2,Feb,8.510000000000002,2240.13,1482.74,757.3900000000001,51.08043217286915
P028,Electronics,North,17.54,25.98,124,2024-03,2024,3,Mar,8.440000000000001,3221.52,2174.96,1046.56,48.118586088939566
P028,Electronics,South,16.66,26.19,30,2024-04,2024,4,Apr,9.530000000000001,785.7,499.8,285.90000000000003,57.202881152460996
P028,Electronics,North,18.32,30.27,138,2024-05,2024,5,May,11.95,4177.26,2528.16,1649.1000000000004,65.22925764192141
P028,Electronics,East,16.31,25.42,60,2024-06,2024,6,Jun,9.110000000000003,1525.2,978.5999999999999,546.6000000000001,55.85530349478849
P028,Electronics,East,17.97,27.12,71,2024-07,2024,7,Jul,9.150000000000002,1925.52,1275.87,649.6500000000001,50.91819699499166
P028,Electronics,West,18.63,30.4,136,2024-08,2024,8,Aug,11.77,4134.4,2533.68,1600.7199999999998,63.17767042404723
P028,Electronics,South,16.48,27.48,21,2024-09,2024,9,Sep,11.0,577.08,346.08,231.00000000000006,66.747572815534
P028,Electronics,East,17.71,28.56,26,2024-10,2024,10,Oct,10.849999999999998,742.56,460.46000000000004,282.0999999999999,61.26482213438733
P028,Electronics,North,18.02,27.75,163,2024-11,2024,11,Nov,9.73,4523.25,2937.2599999999998,1585.9900000000002,53.99556048834629
P028,Electronics,North,16.61,27.89,96,2024-12,2024,12,Dec,11.280000000000001,2677.44,1594.56,1082.88,67.9108970499699
P028,Electronics,North,18.56,27.59,49,2025-01,2025,1,Jan,9.030000000000001,1351.91,909.4399999999999,442.47000000000014,48.65301724137933
P028,Electronics,South,18.37,28.9,114,2025-02,2025,2,Feb,10.529999999999998,3294.6,2094.1800000000003,1200.4199999999996,57.32172019597167
P028,Electronics,West,18.57,27.36,34,2025-03,2025,3,Mar,8.79,930.24,631.38,298.86,47.33441033925686
P028,Electronics,West,16.28,25.79,86,2025-04,2025,4,Apr,9.509999999999998,2217.94,1400.0800000000002,817.8599999999999,58.4152334152334
P028,Electronics,South,16.69,25.26,76,2025-05,2025,5,May,8.57,1919.7600000000002,1268.44,651.3200000000002,51.34811264230079
P028,Electronics,West,17.87,28.99,64,2025-06,2025,6,Jun,11.119999999999997,1855.36,1143.68,711.6799999999998,62.2271964185786
P028,Electronics,South,16.28,24.42,144,2025-07,2025,7,Jul,8.14,3516.4800000000005,2344.32,1172.1600000000003,50.000000000000014
P028,Electronics,North,16.49,24.59,80,2025-08,2025,8,Aug,8.100000000000001,1967.2,1319.1999999999998,648.0000000000002,49.12067919951488
P028,Electronics,North,17.45,29.23,49,2025-09,2025,9,Sep,11.780000000000001,1432.27,855.05,577.22,67.50716332378224
P029,Grocery,South,19.39,24.79,119,2024-01,2024,1,Jan,5.399999999999999,2950.0099999999998,2307.41,642.5999999999999,27.84940691077875
P029,Grocery,North,17.78,24.62,27,2024-02,2024,2,Feb,6.84,664.74,480.06000000000006,184.67999999999995,38.47019122609672
P029,Grocery,South,19.83,25.7,28,2024-03,2024,3,Mar,5.870000000000001,719.6,555.24,164.36,29.601613716591025
P029,Grocery,East,19.43,24.35,82,2024-04,2024,4,Apr,4.920000000000002,1996.7,1593.26,403.44000000000005,25.321667524446735
P029,Grocery,South,17.46,21.64,32,2024-05,2024,5,May,4.18,692.48,558.72,133.76,23.940435280641463
P029,Grocery,North,19.46,27.42,32,2024-06,2024,6,Jun,7.960000000000001,877.44,622.72,254.72000000000003,40.90441932168551
P029,Grocery,West,18.21,24.42,88,2024-07,2024,7,Jul,6.210000000000001,2148.96,1602.48,546.48,34.102141680395384
P029,Grocery,East,19.69,24.3,25,2024-08,2024,8,Aug,4.609999999999999,607.5,492.25000000000006,115.24999999999994,23.412899949212786
P029,Grocery,West,19.4,24.01,55,2024-09,2024,9,Sep,4.610000000000003,1320.5500000000002,1067.0,253.55000000000018,23.762886597938163
P029,Grocery,West,17.34,24.24,88,2024-10,2024,10,Oct,6.899999999999999,2133.12,1525.92,607.1999999999998,39.79238754325258
P029,Grocery,West,18.55,23.99,84,2024-11,2024,11,Nov,5.439999999999998,2015.1599999999999,1558.2,456.9599999999998,29.326145552560632
P029,Grocery,South,19.67,25.03,117,2024-12,2024,12,Dec,5.359999999999999,2928.51,2301.3900000000003,627.1199999999999,27.249618708693436
P029,Grocery,North,18.87,25.26,99,2025-01,2025,1,Jan,6.390000000000001,2500.7400000000002,1868.13,632.6100000000001,33.86327503974563
P029,Grocery,West,19.6,25.72,25,2025-02,2025,2,Feb,6.119999999999997,643.0,490.00000000000006,152.99999999999994,31.224489795918352
P029,Grocery,South,18.34,24.64,84,2025-03,2025,3,Mar,6.300000000000001,2069.76,1540.56,529.2000000000003,34.35114503816796
P029,Grocery,North,19.89,27.26,69,2025-04,2025,4,Apr,7.370000000000001,1880.94,1372.41,508.53,37.053795877325285
P029,Grocery,West,18.13,24.09,63,2025-05,2025,5,May,5.960000000000001,1517.67,1142.1899999999998,375.48000000000025,32.87369001654719
P029,Grocery,South,17.27,23.05,29,2025-06,2025,6,Jun,5.780000000000001,668.45,500.83,167.62000000000006,33.468442385639854
P029,Grocery,East,17.36,24.49,89,2025-07,2025,7,Jul,7.129999999999999,2179.6099999999997,1545.04,634.5699999999997,41.071428571428555
P029,Grocery,South,19.85,24.59,102,2025-08,2025,8,Aug,4.739999999999998,2508.18,2024.7,483.4799999999998,23.879093198992432
P029,Grocery,North,19.28,27.04,117,2025-09,2025,9,Sep,7.759999999999998,3163.68,2255.76,907.9199999999996,40.24896265560164
P030,Grocery,South,22.68,42.12,123,2024-01,2024,1,Jan,19.439999999999998,5180.759999999999,2789.64,2391.1199999999994,85.7142857142857
P030,Grocery,North,24.51,43.93,80,2024-02,2024,2,Feb,19.419999999999998,3514.4,1960.8000000000002,1553.6,79.2329661362709
P030,Grocery,South,24.98,47.85,85,2024-03,2024,3,Mar,22.87,4067.25,2123.3,1943.9499999999998,91.55324259407524
P030,Grocery,South,23.77,40.94,52,2024-04,2024,4,Apr,17.169999999999998,2128.88,1236.04,892.8400000000001,72.23390828775769
P030,Grocery,North,23.9,40.59,88,2024-05,2024,5,May,16.690000000000005,3571.92,2103.2,1468.7200000000003,69.83263598326361
P030,Grocery,South,23.25,40.59,51,2024-06,2024,6,Jun,17.340000000000003,2070.09,1185.75,884.3400000000001,74.58064516129033
P030,Grocery,South,24.11,46.87,103,2024-07,2024,7,Jul,22.759999999999998,4827.61,2483.33,2344.2799999999997,94.40066362505183
P030,Grocery,East,25.41,45.69,103,2024-08,2024,8,Aug,20.279999999999998,4706.07,2617.23,2088.8399999999997,79.81109799291616
P030,Grocery,North,23.24,41.47,45,2024-09,2024,9,Sep,18.23,1866.1499999999999,1045.8,820.3499999999999,78.44234079173837
P030,Grocery,West,24.82,48.54,100,2024-10,2024,10,Oct,23.72,4854.0,2482.0,2372.0,95.56809024979856
P030,Grocery,East,22.84,42.39,52,2024-11,2024,11,Nov,19.55,2204.28,1187.68,1016.6000000000001,85.5954465849387
